public_isolate_id,dataset,cluster,posterior_probability,assigned
EC07479,3GCR,3G-FQ,0.0068440261734736,FALSE
EC07479,3GCR,3G-LowR,1.451591958233737e-20,FALSE
EC07479,3GCR,3G-MDR,0.00104809788841205,FALSE
EC07479,3GCR,3G-MDR+FQ,0.9921078759381144,TRUE
EC07480,Indicator,I-FQ,0.00104171914393691,FALSE
EC07480,Indicator,I-LowR,3.497191895587393e-180,FALSE
EC07480,Indicator,I-MDR,8.340458175447958e-4,FALSE
EC07480,Indicator,I-MDR+FQ,0.9981185266471884,TRUE
EC07480,Indicator,I-TriR,5.708391329422534e-6,FALSE
EC07481,Indicator,I-FQ,0.8271245581533909,TRUE
EC07481,Indicator,I-LowR,9.851202990069449e-55,FALSE
EC07481,Indicator,I-MDR,8.302634911962076e-5,FALSE
EC07481,Indicator,I-MDR+FQ,0.04684364308637337,FALSE
EC07481,Indicator,I-TriR,0.12594877241111613,FALSE
EC07482,Indicator,I-FQ,0.00298621392531287,FALSE
EC07482,Indicator,I-LowR,4.692016304896969e-72,FALSE
EC07482,Indicator,I-MDR,0.0064324463002921,FALSE
EC07482,Indicator,I-MDR+FQ,0.9905441608394958,TRUE
EC07482,Indicator,I-TriR,3.717893489921861e-5,FALSE
EC07483,3GCR,3G-FQ,7.770221251722767e-22,FALSE
EC07483,3GCR,3G-LowR,1.8167270794414753e-13,FALSE
EC07483,3GCR,3G-MDR,0.9995137435268762,TRUE
EC07483,3GCR,3G-MDR+FQ,4.8625647294252614e-4,FALSE
EC07484,3GCR,3G-FQ,0.02260614495089722,FALSE
EC07484,3GCR,3G-LowR,1.6927625932953091e-16,FALSE
EC07484,3GCR,3G-MDR,8.430995667504182e-4,FALSE
EC07484,3GCR,3G-MDR+FQ,0.9765507554823522,TRUE
EC07485,Indicator,I-FQ,0.8271245581533909,TRUE
EC07485,Indicator,I-LowR,9.851202990069449e-55,FALSE
EC07485,Indicator,I-MDR,8.302634911962076e-5,FALSE
EC07485,Indicator,I-MDR+FQ,0.04684364308637337,FALSE
EC07485,Indicator,I-TriR,0.12594877241111613,FALSE
EC07486,Indicator,I-FQ,7.432612227301813e-6,FALSE
EC07486,Indicator,I-LowR,5.348855242958064e-22,FALSE
EC07486,Indicator,I-MDR,0.9775844195389152,TRUE
EC07486,Indicator,I-MDR+FQ,0.02220251509461255,FALSE
EC07486,Indicator,I-TriR,2.056327542456244e-4,FALSE
EC07487,Indicator,I-FQ,0.01007314276623526,FALSE
EC07487,Indicator,I-LowR,5.267557613458062e-111,FALSE
EC07487,Indicator,I-MDR,0.02789857854014882,FALSE
EC07487,Indicator,I-MDR+FQ,0.0204474479235766,FALSE
EC07487,Indicator,I-TriR,0.9415808307700392,TRUE
EC07488,3GCR,3G-FQ,6.569177279935461e-4,FALSE
EC07488,3GCR,3G-LowR,9.014579102136598e-23,FALSE
